feature,metadata,value,coef,stderr,N,N.not.0,pval,qval,Heatmap_value,Superclass_1,Superclass_2
PWY-7851 coenzyme A biosynthesis II eukaryotic ,Body_site,Lesional vs Back_scalp,-0.574423577,0.150488117,73,68,0.000285842,0.004964616,-2.30E+00,Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis"
PWY-7790 UMP biosynthesis II,Body_site,Lesional vs Back_scalp,-0.462832829,0.123289788,73,72,0.000352881,0.005822529,-2.23E+00,Biosynthesis,Nucleoside and Nucleotide Biosynthesis
PWY-6823 molybdopterin biosynthesis,Body_site,Lesional vs Back_scalp,-0.754755634,0.20320771,73,72,0.000402693,0.006328031,-2.20E+00,Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis"
PWY-6270 isoprene biosynthesis I,Body_site,Lesional vs Back_scalp,-0.967180082,0.265040425,73,69,0.00049875,0.007481253,-2.13E+00,Biosynthesis,Secondary Metabolite Biosynthesis
PWY-5103 L isoleucine biosynthesis III,Body_site,Lesional vs Back_scalp,0.980042552,0.273272165,73,73,0.000612055,0.007647778,2.12E+00,Biosynthesis,Amino Acid Biosynthesis
PWY-6147 6 hydroxymethyl dihydropterin diphosphate biosynthesis I,Body_site,Lesional vs Back_scalp,-1.153686212,0.320246021,73,69,0.000580759,0.007647778,-2.12E+00,Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis"
PWY-7111 pyruvate fermentation to isobutanol engineered ,Body_site,Lesional vs Back_scalp,0.983831646,0.274287286,73,73,0.000610982,0.007647778,2.12E+00,Generation of Precursor Metabolites and Energy,Fermentation
PWY-7199 pyrimidine deoxyribonucleosides salvage,Body_site,Lesional vs Back_scalp,-0.73829483,0.204368072,73,70,0.000562042,0.007647778,-2.12E+00,Biosynthesis,Nucleoside and Nucleotide Biosynthesis
PWY-7663 gondoate biosynthesis anaerobic ,Body_site,Lesional vs Back_scalp,0.996833587,0.278483797,73,73,0.000625727,0.007647778,2.12E+00,Biosynthesis,Fatty Acid and Lipid Biosynthesis
PWY-6122 5 aminoimidazole ribonucleotide biosynthesis II,Body_site,Lesional vs Back_scalp,-0.277638968,0.078370629,73,73,0.000704777,0.008019879,-2.10E+00,Biosynthesis,Nucleoside and Nucleotide Biosynthesis
PWY-6277 superpathway of 5 aminoimidazole ribonucleotide biosynthesis,Body_site,Lesional vs Back_scalp,-0.277638968,0.078370629,73,73,0.000704777,0.008019879,-2.10E+00,Biosynthesis,Nucleoside and Nucleotide Biosynthesis
PWY-7977 L methionine biosynthesis IV,Body_site,Lesional vs Back_scalp,2.011389731,0.579501151,73,71,0.000886557,0.009752124,2.01E+00,Biosynthesis,Amino Acid Biosynthesis
PWY-5840 superpathway of menaquinol 7 biosynthesis,Body_site,Lesional vs Back_scalp,-2.670839451,0.771968034,73,52,0.000918425,0.009776783,-2.01E+00,Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis"
PWY-7791 UMP biosynthesis III,Body_site,Lesional vs Back_scalp,-0.431639602,0.12587026,73,72,0.00101162,0.010432332,-1.98E+00,Biosynthesis,Nucleoside and Nucleotide Biosynthesis
ILEUSYN PWY- L isoleucine biosynthesis I from threonine ,Body_site,Lesional vs Back_scalp,0.838165881,0.245736473,73,73,0.001072049,0.010720494,1.97E+00,Biosynthesis,Amino Acid Biosynthesis
PWY-6386 UDP N acetylmuramoyl pentapeptide biosynthesis II lysine containing ,Body_site,Lesional vs Back_scalp,-0.24645604,0.073424035,73,73,0.001270437,0.012330716,-1.91E+00,Biosynthesis,Cell Structure Biosynthesis
PWY-5028 L histidine degradation II,Body_site,Lesional vs Back_scalp,-1.014656897,0.306550606,73,71,0.001468554,0.013846371,-1.86E+00,Degradation/Utilization/Assimilation,Amino Acid Degradation
PWY-724 superpathway of L lysine L threonine and L methionine biosynthesis II,Body_site,Lesional vs Back_scalp,-0.567342108,0.174149205,73,69,0.001723894,0.01580236,-1.80E+00,Biosynthesis,Amino Acid Biosynthesis
PWY-7221 guanosine ribonucleotides de novo biosynthesis,Body_site,Lesional vs Back_scalp,-0.363990908,0.113001881,73,73,0.001928018,0.01719584,-1.76E+00,Biosynthesis,Nucleoside and Nucleotide Degradation
PWY-5913 partial TCA cycle obligate autotrophs ,Body_site,Lesional vs Back_scalp,2.021596376,0.633661671,73,71,0.002116435,0.018379565,1.74E+00,Generation of Precursor Metabolites and Energy,TCA cycle
PWY-7228 superpathway of guanosine nucleotides de novo biosynthesis I,Body_site,Lesional vs Back_scalp,-0.476041975,0.149792108,73,71,0.002196633,0.018586897,-1.73E+00,Biosynthesis,Nucleoside and Nucleotide Biosynthesis
BRANCHED CHAIN AA SYN PWY- superpathway of branched chain amino acid biosynthesis,Body_site,Lesional vs Back_scalp,0.707919362,0.227364638,73,73,0.002664328,0.021526659,1.67E+00,Biosynthesis,Amino Acid Biosynthesis
PWY-6123 inosine 5 phosphate biosynthesis I,Body_site,Lesional vs Back_scalp,-0.385002943,0.123703566,73,72,0.002674524,0.021526659,-1.67E+00,Biosynthesis,Nucleoside and Nucleotide Biosynthesis
GLYOXYLATE BYPASS glyoxylate cycle,Body_site,Lesional vs Back_scalp,2.199152061,0.714615444,73,70,0.002966274,0.02166634,1.66E+00,Generation of Precursor Metabolites and Energy,
HEMESYN2 PWY- heme b biosynthesis II oxygen independent ,Body_site,Lesional vs Back_scalp,2.546422525,0.827740489,73,61,0.002975392,0.02166634,1.66E+00,Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis"
PEPTIDOGLYCANSYN PWY- peptidoglycan biosynthesis I meso diaminopimelate containing ,Body_site,Lesional vs Back_scalp,-0.273821029,0.089154845,73,73,0.003020157,0.02166634,-1.66E+00,Biosynthesis,Cell Structure Biosynthesis
PWY-6387 UDP N acetylmuramoyl pentapeptide biosynthesis I meso diaminopimelate containing ,Body_site,Lesional vs Back_scalp,-0.280987002,0.090895415,73,73,0.002846475,0.02166634,-1.66E+00,Biosynthesis,Cell Structure Biosynthesis
PWY0 166 superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis E coli ,Body_site,Lesional vs Back_scalp,-3.469289404,1.125810262,73,49,0.002929659,0.02166634,-1.66E+00,Biosynthesis,Nucleoside and Nucleotide Biosynthesis
HEME BIOSYNTHESIS II heme b biosynthesis I aerobic ,Body_site,Lesional vs Back_scalp,-0.388451031,0.128114093,73,73,0.003389329,0.02379742,-1.62E+00,Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis"
NONMEVIPP PWY- methylerythritol phosphate pathway I,Body_site,Lesional vs Back_scalp,-0.671022085,0.222931069,73,71,0.003615096,0.024853786,-1.60E+00,Biosynthesis,Secondary Metabolite Biosynthesis
PWY-7234 inosine 5 phosphate biosynthesis III,Body_site,Lesional vs Back_scalp,-0.548317647,0.182712604,73,69,0.003711246,0.024994102,-1.60E+00,Biosynthesis,Nucleoside and Nucleotide Biosynthesis
PWY0 1296 purine ribonucleosides degradation,Body_site,Lesional vs Back_scalp,-0.545625698,0.182238512,73,70,0.003787155,0.024995226,-1.60E+00,Degradation/Utilization/Assimilation,Nucleoside and Nucleotide Degradation
PWY-7197 pyrimidine deoxyribonucleotide phosphorylation,Body_site,Lesional vs Back_scalp,-0.555887968,0.188463194,73,71,0.004306413,0.027865026,-1.55E+00,Biosynthesis,Nucleoside and Nucleotide Biosynthesis
PWY-5097 L lysine biosynthesis VI,Body_site,Lesional vs Back_scalp,-0.559682179,0.19038678,73,69,0.004430391,0.028115943,-1.55E+00,Biosynthesis,Amino Acid Biosynthesis
PWY-6545 pyrimidine deoxyribonucleotides de novo biosynthesis III,Body_site,Lesional vs Back_scalp,-2.924172976,1.002165377,73,60,0.004716707,0.029368176,-1.53E+00,Biosynthesis,Nucleoside and Nucleotide Biosynthesis
PWY-6606 guanosine nucleotides degradation II,Body_site,Lesional vs Back_scalp,1.951617453,0.672058218,73,68,0.004907782,0.029992003,1.52E+00,Degradation/Utilization/Assimilation,Nucleoside and Nucleotide Degradation
ARGSYN PWY- L arginine biosynthesis I via L ornithine ,Body_site,Lesional vs Back_scalp,-0.338115633,0.116753101,73,73,0.005020181,0.030076232,-1.52E+00,Biosynthesis,Amino Acid Biosynthesis
HEME BIOSYNTHESIS II 1 heme b biosynthesis V aerobic ,Body_site,Lesional vs Back_scalp,2.087216186,0.725002942,73,60,0.005269678,0.030076232,1.52E+00,Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis"
HSERMETANA PWY- L methionine biosynthesis III,Body_site,Lesional vs Back_scalp,1.175645392,0.408521197,73,72,0.005286126,0.030076232,1.52E+00,Biosynthesis,Amino Acid Biosynthesis
PWY-6700 queuosine biosynthesis I de novo ,Body_site,Lesional vs Back_scalp,1.401339961,0.486859025,73,72,0.005278336,0.030076232,1.52E+00,Macromolecule Modification,Nucleic Acid Processing
GLYCOGENSYNTH PWY- glycogen biosynthesis I from ADP D Glucose ,Body_site,Lesional vs Back_scalp,0.914968111,0.319130315,73,73,0.005449275,0.030478996,1.52E+00,Biosynthesis,Carbohydrate Biosynthesis
HISDEG PWY- L histidine degradation I,Body_site,Lesional vs Back_scalp,-0.423587255,0.150671575,73,72,0.006373026,0.03449308,-1.46E+00,Degradation/Utilization/Assimilation,Amino Acid Degradation
PWY-5188 tetrapyrrole biosynthesis I from glutamate ,Body_site,Lesional vs Back_scalp,-0.454614179,0.162385963,73,72,0.006585043,0.03449308,-1.46E+00,Biosynthesis,Tetrapyrrole Biosynthesis
PWY-5667 CDP diacylglycerol biosynthesis I,Body_site,Lesional vs Back_scalp,1.60190066,0.57106899,73,70,0.006484888,0.03449308,1.46E+00,Biosynthesis,Fatty Acid and Lipid Biosynthesis
PWY-6609 adenine and adenosine salvage III,Body_site,Lesional vs Back_scalp,-0.46039712,0.163946266,73,70,0.006428557,0.03449308,-1.46E+00,Biosynthesis,Nucleoside and Nucleotide Biosynthesis
PWY-5686 UMP biosynthesis I,Body_site,Lesional vs Back_scalp,-0.289907979,0.103808719,73,73,0.006712252,0.034610052,-1.46E+00,Biosynthesis,Nucleoside and Nucleotide Biosynthesis
PWY-6215 4 chlorobenzoate degradation,Body_site,Lesional vs Back_scalp,-2.013521263,0.72391086,73,27,0.006925488,0.035128063,-1.45E+00,Degradation/Utilization/Assimilation,Aromatic Compound Degradation
PWY0 1319 CDP diacylglycerol biosynthesis II,Body_site,Lesional vs Back_scalp,1.589025229,0.572359853,73,70,0.007025613,0.035128063,1.45E+00,Biosynthesis,Fatty Acid and Lipid Biosynthesis
PWY-1042 glycolysis IV,Body_site,Lesional vs Back_scalp,0.619942927,0.224304764,73,73,0.007271279,0.035813762,1.45E+00,Generation of Precursor Metabolites and Energy,Glycolysis
PWY-6151 S adenosyl L methionine salvage I,Body_site,Lesional vs Back_scalp,-0.411949328,0.151389975,73,73,0.00817719,0.039683422,-1.40E+00,Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis"
PWY-7200 superpathway of pyrimidine deoxyribonucleoside salvage,Body_site,Lesional vs Back_scalp,-1.418383062,0.532616204,73,57,0.009573733,0.045787418,-1.34E+00,Biosynthesis,Nucleoside and Nucleotide Biosynthesis
CALVIN PWY- Calvin Benson Bassham cycle,Body_site,Lesional vs Back_scalp,0.858529221,0.328819648,73,70,0.011008314,0.049091131,1.31E+00,Biosynthesis,Carbohydrate Biosynthesis
PWY-7220 adenosine deoxyribonucleotides de novo biosynthesis II,Body_site,Lesional vs Back_scalp,-0.487373112,0.186100455,73,71,0.010778136,0.049091131,-1.31E+00,Biosynthesis,Nucleoside and Nucleotide Biosynthesis
PWY-7222 guanosine deoxyribonucleotides de novo biosynthesis II,Body_site,Lesional vs Back_scalp,-0.487373112,0.186100455,73,71,0.010778136,0.049091131,-1.31E+00,Biosynthesis,Nucleoside and Nucleotide Biosynthesis
RIBOSYN2 PWY- flavin biosynthesis I bacteria and plants ,Body_site,Lesional vs Back_scalp,-0.868225762,0.331374252,73,68,0.010743539,0.049091131,-1.31E+00,Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis"
SALVADEHYPOX PWY- adenosine nucleotides degradation II,Body_site,Lesional vs Back_scalp,1.981490055,0.758330442,73,68,0.010949213,0.049091131,1.31E+00,Degradation/Utilization/Assimilation,Nucleoside and Nucleotide Degradation
PWY-7208 superpathway of pyrimidine nucleobases salvage,Body_site,Lesional vs Back_scalp,-0.366027079,0.140518371,73,71,0.011188678,0.049230182,-1.31E+00,Biosynthesis,Nucleoside and Nucleotide Biosynthesis
CATECHOL ORTHO CLEAVAGE PWY- catechol degradation to beta ketoadipate,Body_site,Lesional vs Non_Lesional,-2.978042143,0.782199776,64,23,0.000633212,0.037491609,-1.43E+00,Degradation/Utilization/Assimilation,Aromatic Compound Degradation
HSERMETANA PWY- L methionine biosynthesis III,Body_site,Lesional vs Non_Lesional,1.143595349,0.330736571,64,63,0.001611387,0.037491609,1.43E+00,Biosynthesis,Amino Acid Biosynthesis
ILEUSYN PWY- L isoleucine biosynthesis I from threonine ,Body_site,Lesional vs Non_Lesional,0.653184418,0.196287446,64,64,0.001476371,0.037491609,1.43E+00,Biosynthesis,Amino Acid Biosynthesis
P441 PWY- superpathway of N acetylneuraminate degradation,Body_site,Lesional vs Non_Lesional,-2.494025672,0.719671485,64,38,0.001579364,0.037491609,-1.43E+00,Degradation/Utilization/Assimilation,Carboxylate Degradation
PWY-5103 L isoleucine biosynthesis III,Body_site,Lesional vs Non_Lesional,0.763919959,0.225816702,64,64,0.001247201,0.037491609,1.43E+00,Biosynthesis,Amino Acid Biosynthesis
PWY-5415 catechol degradation I meta cleavage pathway ,Body_site,Lesional vs Non_Lesional,-2.138417028,0.61444427,64,24,0.001539758,0.037491609,-1.43E+00,Degradation/Utilization/Assimilation,Aromatic Compound Degradation
PWY-6121 5 aminoimidazole ribonucleotide biosynthesis I,Body_site,Lesional vs Non_Lesional,-0.239506547,0.066680362,64,64,0.001148815,0.037491609,-1.43E+00,Biosynthesis,Nucleoside and Nucleotide Biosynthesis
PWY-6147 6 hydroxymethyl dihydropterin diphosphate biosynthesis I,Body_site,Lesional vs Non_Lesional,-1.044805703,0.299818734,64,60,0.001452428,0.037491609,-1.43E+00,Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis"
PWY-6823 molybdopterin biosynthesis,Body_site,Lesional vs Non_Lesional,-0.698193447,0.186453003,64,63,0.000760128,0.037491609,-1.43E+00,Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis"
PWY-7039 phosphatidate metabolism as a signaling molecule,Body_site,Lesional vs Non_Lesional,-2.945800081,0.720289882,64,44,0.000274074,0.037491609,-1.43E+00,Biosynthesis,Fatty Acid and Lipid Biosynthesis
PWY-7111 pyruvate fermentation to isobutanol engineered ,Body_site,Lesional vs Non_Lesional,0.77414369,0.22509806,64,64,0.001048735,0.037491609,1.43E+00,Generation of Precursor Metabolites and Energy,Fermentation
PWY-7383 anaerobic energy metabolism invertebrates cytosol ,Body_site,Lesional vs Non_Lesional,1.229665633,0.352022162,64,62,0.001455197,0.037491609,1.43E+00,Generation of Precursor Metabolites and Energy,Fermentation
PWY-7851 coenzyme A biosynthesis II eukaryotic ,Body_site,Lesional vs Non_Lesional,-0.614336017,0.169422031,64,59,0.000990328,0.037491609,-1.43E+00,Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis"
PWY0 1586 peptidoglycan maturation meso diaminopimelate containing ,Body_site,Lesional vs Non_Lesional,2.262376197,0.51374426,64,64,0.000116436,0.037491609,1.43E+00,Biosynthesis,Cell Structure Biosynthesis
UDPNACETYLGALSYN PWY- UDP N acetyl D glucosamine biosynthesis II,Body_site,Lesional vs Non_Lesional,-2.890011009,0.768908734,64,42,0.000690318,0.037491609,-1.43E+00,Biosynthesis,Carbohydrate Biosynthesis
PWY-5130 2 oxobutanoate degradation I,Body_site,Lesional vs Non_Lesional,-2.061031772,0.636423787,64,22,0.001932433,0.037865106,-1.42E+00,Degradation/Utilization/Assimilation,Carboxylate Degradation
PWY-7977 L methionine biosynthesis IV,Body_site,Lesional vs Non_Lesional,1.379077878,0.40750184,64,62,0.001952928,0.037865106,1.42E+00,Biosynthesis,Amino Acid Biosynthesis
UDPNAGSYN PWY- UDP N acetyl D glucosamine biosynthesis I,Body_site,Lesional vs Non_Lesional,-0.369051508,0.108190865,64,64,0.001822489,0.037865106,-1.42E+00,Biosynthesis,Carbohydrate Biosynthesis
COA PWY-1 superpathway of coenzyme A biosynthesis III mammals ,Body_site,Lesional vs Non_Lesional,-0.830446656,0.259280985,64,58,0.00214882,0.039470429,-1.40E+00,Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis"
PWY-6590 superpathway of Clostridium acetobutylicum acidogenic fermentation,Body_site,Lesional vs Non_Lesional,-2.365965361,0.716737456,64,22,0.002489297,0.043438241,-1.36E+00,Generation of Precursor Metabolites and Energy,Fermentation
CENTFERM PWY- pyruvate fermentation to butanoate,Body_site,Lesional vs Non_Lesional,-2.364814863,0.72063716,64,22,0.002618371,0.043514825,-1.36E+00,Generation of Precursor Metabolites and Energy,Fermentation
PWY-7560 methylerythritol phosphate pathway II,Body_site,Lesional vs Non_Lesional,-0.887468923,0.285825803,64,60,0.002868,0.043518782,-1.36E+00,Biosynthesis,Secondary Metabolite Biosynthesis
PWY66 409 superpathway of purine nucleotide salvage,Body_site,Lesional vs Non_Lesional,-0.818210882,0.262934073,64,58,0.002810596,0.043518782,-1.36E+00,Biosynthesis,Nucleoside and Nucleotide Biosynthesis
BRANCHED CHAIN AA SYN PWY- superpathway of branched chain amino acid biosynthesis,Body_site,Lesional vs Non_Lesional,0.540968562,0.175317262,64,64,0.003033752,0.044115804,1.36E+00,Biosynthesis,Amino Acid Biosynthesis
HISTSYN PWY- L histidine biosynthesis,Body_site,Lesional vs Non_Lesional,-0.786267717,0.25819769,64,60,0.003410998,0.045442582,-1.34E+00,Biosynthesis,Amino Acid Biosynthesis
PWY-5180 toluene degradation I aerobic  via o cresol ,Body_site,Lesional vs Non_Lesional,-1.543366558,0.487966129,64,24,0.003535799,0.045442582,-1.34E+00,Degradation/Utilization/Assimilation,Aromatic Compound Degradation
PWY-5873 ubiquinol 7 biosynthesis late decarboxylation ,Body_site,Lesional vs Non_Lesional,-2.20640027,0.701171728,64,41,0.003645823,0.045442582,-1.34E+00,Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis"
PWY-7211 superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis,Body_site,Lesional vs Non_Lesional,-3.054698299,0.969749304,64,40,0.003569452,0.045442582,-1.34E+00,Biosynthesis,Nucleoside and Nucleotide Biosynthesis
PWY-5188 tetrapyrrole biosynthesis I from glutamate ,Body_site,Lesional vs Non_Lesional,-0.527107122,0.170527844,64,63,0.00413851,0.047294902,-1.33E+00,Biosynthesis,Tetrapyrrole Biosynthesis
PWY-6387 UDP N acetylmuramoyl pentapeptide biosynthesis I meso diaminopimelate containing ,Body_site,Lesional vs Non_Lesional,-0.214513464,0.068831745,64,64,0.003948786,0.047294902,-1.33E+00,Biosynthesis,Cell Structure Biosynthesis
PWY66 389 phytol degradation,Body_site,Lesional vs Non_Lesional,1.382309856,0.465026383,64,63,0.00420098,0.047294902,1.33E+00,Degradation/Utilization/Assimilation,Alcohol Degradation
PEPTIDOGLYCANSYN PWY- peptidoglycan biosynthesis I meso diaminopimelate containing ,Body_site,Lesional vs Non_Lesional,-0.194733411,0.06397414,64,64,0.004749236,0.049369602,-1.31E+00,Biosynthesis,Cell Structure Biosynthesis
PWY-5080 very long chain fatty acid biosynthesis I,Body_site,Lesional vs Non_Lesional,-2.116693972,0.698477225,64,33,0.004809646,0.049369602,-1.31E+00,Biosynthesis,Fatty Acid and Lipid Biosynthesis
PWY-8187 L arginine degradation XIII reductive Stickland reaction ,Body_site,Lesional vs Non_Lesional,-0.408075827,0.132214423,64,64,0.004532032,0.049369602,-1.31E+00,Degradation/Utilization/Assimilation,Amino Acid Degradation
